mCurrentLap,mWorldPosition[0],mWorldPosition[1],mWorldPosition[2],mLocalAcceleration[0],mLocalAcceleration[1],mLocalAcceleration[2],mSteering,mBrake,mThrottle,mTyreRPS[0],mTyreRPS[1],mTyreRPS[2],mTyreRPS[3],mWorldVelocity[0],mWorldVelocity[1],mWorldVelocity[2],mOrientation[0],mOrientation[1],mOrientation[2],mSpeed,mCurrentTime,mAngularVelocity[0],mAngularVelocity[1],mAngularVelocity[2]
3,-333.889,218.1,-58.0277,-1.62276,-0.0665959,-1.86039,0.000481112,0,1,-98.7518,-98.5015,-99.8822,-99.9408,-3.23483,0.463205,30.4065,0.0187649,3.04072,-0.00404702,30.594,21.6963,-0.00076259,-0.0036659,-0.026729
3,-333.943,218.108,-57.5204,-2.20475,-0.140851,-1.81833,0.0143207,0,1,-98.9245,-98.6441,-99.9885,-100.069,-3.19666,0.461775,30.4505,0.0187808,3.04079,-0.00388373,30.6243,21.7134,-0.000792818,-0.00684331,0.00240488
3,-333.991,218.115,-57.0634,-2.66036,-0.147592,-1.87934,0.0243064,0,1,-99.014,-98.6392,-100.082,-100.145,-3.16203,0.460146,30.4822,0.0187901,3.04098,-0.00416391,30.6523,21.728,-0.000528079,-0.0182291,0.0324126
3,-334.048,218.123,-56.5041,-3.11221,-0.268259,-1.81331,0.0353845,0,1,-99.1294,-98.6768,-100.201,-100.221,-3.11601,0.457675,30.5175,0.0187946,3.04153,-0.0050872,30.6856,21.7461,0.000487144,-0.0381408,0.0619522
3,-334.094,218.13,-56.046,-3.49169,-0.347463,-1.79424,0.0453192,0,1,-99.2569,-98.7004,-100.32,-100.282,-3.06847,0.453449,30.5495,0.0187612,3.04232,-0.00621476,30.7125,21.7632,0.003594,-0.0606018,0.0832206
3,-334.144,218.138,-55.5365,-3.88635,-0.335443,-1.77269,0.0601442,0,1,-99.3872,-98.7164,-100.446,-100.34,-3.01546,0.449099,30.5817,0.0186707,3.04362,-0.00779876,30.7415,21.7783,0.00691477,-0.0807428,0.100903
3,-334.197,218.146,-54.9753,-4.51628,-0.303506,-1.75784,0.0711475,0,1,-99.5398,-98.7238,-100.616,-100.402,-2.93954,0.444634,30.6211,0.018514,3.04568,-0.00987956,30.7737,21.7964,0.0104284,-0.122041,0.119611
3,-334.245,218.153,-54.4645,-4.89632,-0.198513,-1.67573,0.0812494,0,1,-99.6641,-98.7004,-100.776,-100.463,-2.86309,0.442292,30.6569,0.0183643,3.04786,-0.0117565,30.799,21.813,0.0119108,-0.155177,0.130411
3,-334.286,218.16,-54.0044,-5.30969,-0.21172,-1.56998,0.0910178,0,1,-99.8305,-98.6798,-100.946,-100.557,-2.77135,0.440797,30.6953,0.0181917,3.0508,-0.013908,30.8259,21.8281,0.0130178,-0.191746,0.13047
3,-334.336,218.168,-53.4413,-5.55706,-0.384628,-1.61525,0.0816836,0,1,-99.7141,-98.8433,-101.13,-100.635,-2.6827,0.43692,30.7306,0.0179889,3.05467,-0.0159394,30.8558,21.8462,0.0152099,-0.222664,0.102721
3,-334.38,218.175,-52.929,-5.66168,-0.235841,-1.53317,0.0695827,0,1,-99.8466,-98.9955,-101.269,-100.723,-2.60141,0.433998,30.7613,0.0177987,3.05823,-0.01712,30.8795,21.8633,0.0172529,-0.243672,0.0711704
3,-334.418,218.182,-52.4673,-5.47307,-0.117014,-1.64848,0.0591051,0,1,-100.053,-99.0761,-101.419,-100.821,-2.51227,0.433108,30.7956,0.0175713,3.06245,-0.0178348,30.9065,21.8784,0.0182659,-0.257256,0.0351854
3,-334.464,218.19,-51.9025,-5.31412,0.00823021,-1.67692,0.0471379,0,1,-100.239,-99.1525,-101.58,-100.932,-2.41345,0.435022,30.8347,0.0173262,3.06727,-0.0180271,30.9367,21.896,0.0178546,-0.265218,0.00342177
3,-334.551,218.206,-50.7709,-4.7923,-0.281081,-1.68621,0.0249494,0,1,-100.398,-99.3768,-101.846,-101.244,-2.24405,0.436116,30.9036,0.0169138,3.07695,-0.0168304,30.9964,21.9282,0.0140217,-0.258926,-0.0481885
3,-334.581,218.212,-50.3587,-4.52692,-0.318017,-1.71081,0.0150995,0,1,-100.464,-99.5413,-101.936,-101.381,-2.17639,0.433149,30.9335,0.0168087,3.07989,-0.0160856,31.0159,21.9492,0.01288,-0.247207,-0.0653989
3,-334.614,218.218,-49.8946,-4.19905,-0.317767,-1.79848,0.00513016,0,1,-100.516,-99.6305,-102.022,-101.504,-2.11337,0.429767,30.964,0.0166657,3.08384,-0.0147701,31.0449,21.9609,0.0118321,-0.230079,-0.0806695
3,-334.65,218.225,-49.3783,-3.69835,-0.303891,-1.81924,-0.00340987,0,1,-100.566,-99.7623,-102.095,-101.606,-2.05685,0.42637,30.9944,0.0165315,3.0874,-0.0132059,31.0743,21.978,0.0107983,-0.205593,-0.0942979
3,-334.689,218.233,-48.8098,-3.58899,-0.305663,-1.82197,-0.00409469,0,1,-100.76,-99.8083,-102.142,-101.737,-1.99895,0.422564,31.0278,0.0163988,3.09045,-0.0115781,31.104,21.9961,0.0100951,-0.175576,-0.0933423
3,-334.719,218.24,-48.3441,-3.72104,-0.34866,-1.80774,-0.00483923,0,1,-100.74,-99.9898,-102.195,-101.893,-1.93331,0.418024,31.0645,0.0162727,3.09305,-0.0101583,31.1334,22.0112,0.00863648,-0.147243,-0.0762044
3,-334.752,218.246,-47.8261,-3.80129,-0.352516,-1.864,-0.00539796,0,1,-100.782,-100.182,-102.234,-102.017,-1.8718,0.413124,31.0981,0.0161764,3.09525,-0.00909135,31.1632,22.0283,0.00617369,-0.124378,-0.0541022
3,-334.786,218.254,-47.2556,-3.79884,-0.27079,-1.8752,-0.00542685,0,1,-100.843,-100.291,-102.271,-102.136,-1.80366,0.408793,31.1359,0.0161203,3.0971,-0.00839862,31.1938,22.0464,0.0030442,-0.101694,-0.0303638
3,-334.813,218.26,-46.7883,-3.9418,-0.238494,-1.93101,0.00281015,0,1,-101.055,-100.31,-102.292,-102.227,-1.74732,0.405971,31.1665,0.0161053,3.0986,-0.00809963,31.2243,22.061,0.000819456,-0.0840743,-0.00624244
3,-334.841,218.267,-46.2684,-4.4202,-0.226078,-1.88501,0.0133035,0,1,-101.075,-100.408,-102.322,-102.319,-1.67786,0.403381,31.2014,0.016126,3.0999,-0.00831931,31.2552,22.0781,-0.00125003,-0.0757829,0.0257315
3,-334.871,218.274,-45.696,-4.75725,-0.32267,-1.82548,0.0228768,0,1,-101.146,-100.501,-102.359,-102.405,-1.60923,0.400275,31.2321,0.0161653,3.10116,-0.00905116,31.2849,22.0962,-0.00178817,-0.0757013,0.0520456
3,-334.894,218.28,-45.2271,-5.06056,-0.401334,-1.85091,0.0347026,0,1,-101.249,-100.576,-102.435,-102.495,-1.51989,0.394502,31.2695,0.0161927,3.10249,-0.0101538,31.3149,22.1133,-0.000336919,-0.0827492,0.0738544
3,-334.943,218.294,-44.1312,-5.47274,-0.321943,-1.79614,0.0521896,0,1,-101.395,-100.676,-102.639,-102.643,-1.33591,0.385089,31.3398,0.0161528,3.10596,-0.0130695,31.3765,22.146,0.00436897,-0.115441,0.0848975
3,-334.964,218.3,-43.6086,-5.43427,-0.234999,-1.72201,0.0510474,0,1,-101.406,-100.805,-102.75,-102.701,-1.25486,0.382631,31.3691,0.0160901,3.10784,-0.0141487,31.4021,22.1631,0.00662007,-0.130266,0.0680813
3,-334.982,218.306,-43.1378,-5.27711,-0.18162,-1.66953,0.0416237,0,1,-101.451,-100.996,-102.873,-102.762,-1.17512,0.381196,31.3973,0.0159901,3.11021,-0.0149126,31.43,22.1782,0.00857368,-0.145802,0.03965
3,-335.002,218.313,-42.5618,-4.79734,-0.111318,-1.76376,0.0287738,0,1,-101.634,-101.125,-103.047,-102.848,-1.07355,0.380377,31.4362,0.015869,3.11304,-0.0150483,31.4616,22.1963,0.0087813,-0.156938,-0.00699911
3,-335.02,218.319,-42.0376,-4.37254,-0.12753,-1.77462,0.0197562,0,1,-101.766,-101.21,-103.159,-102.911,-1.00877,0.380018,31.4636,0.0157771,3.11542,-0.0145559,31.4879,22.2134,0.00835006,-0.158939,-0.0429609
3,-335.036,218.325,-41.5654,-3.69358,-0.175266,-1.85688,0.00828676,0,1,-101.874,-101.346,-103.289,-102.994,-0.93749,0.378456,31.4987,0.0156766,3.11802,-0.0133499,31.518,22.228,0.00806848,-0.152697,-0.0885186
3,-335.054,218.332,-40.9877,-2.99754,-0.197562,-1.84574,-0.00219268,0,1,-101.937,-101.492,-103.394,-103.073,-0.884336,0.376469,31.5308,0.015567,3.12067,-0.011246,31.5515,22.2461,0.0075955,-0.138215,-0.127615
3,-335.07,218.338,-40.4619,-2.51004,-0.221555,-1.86715,-0.0047416,0,1,-102.119,-101.567,-103.468,-103.15,-0.845531,0.37401,31.5592,0.0154753,3.12254,-0.00906553,31.5791,22.2632,0.00731719,-0.117027,-0.14867
3,-335.083,218.344,-39.9883,-2.48187,-0.291854,-1.87453,-0.00481161,0,1,-102.179,-101.648,-103.534,-103.242,-0.804715,0.370679,31.5917,0.0153706,3.12426,-0.00656565,31.6102,22.2783,0.00716717,-0.0959951,-0.144712
3,-335.099,218.35,-39.4088,-2.47897,-0.275568,-1.9038,-0.00487569,0,1,-102.238,-101.815,-103.596,-103.362,-0.758345,0.365912,31.628,0.015242,3.12578,-0.00421239,31.6444,22.2964,0.00737487,-0.0757587,-0.114426
3,-335.123,218.362,-38.4063,-2.33765,-0.137565,-1.85539,-0.00261372,0,1,-102.382,-102.062,-103.688,-103.553,-0.686187,0.361136,31.686,0.0150479,3.12767,-0.00161366,31.7031,22.3281,0.00536106,-0.0485823,-0.057813
3,-335.135,218.368,-37.8779,-2.77381,-0.0529696,-1.90548,0.00951016,0,1,-102.581,-102.083,-103.739,-103.682,-0.63777,0.360062,31.7229,0.0149755,3.12835,-0.0010912,31.7343,22.3433,0.00369343,-0.0388645,-0.0113443
3,-335.145,218.374,-37.3489,-3.24426,-0.0822243,-1.87555,0.0190429,0,1,-102.657,-102.153,-103.806,-103.773,-0.591831,0.359405,31.7512,0.0149291,3.12902,-0.00133604,31.7649,22.3613,0.00211093,-0.0415651,0.0323804
3,-335.154,218.38,-36.8194,-3.66733,-0.151185,-1.84334,0.0286104,0,1,-102.729,-102.212,-103.885,-103.859,-0.539149,0.357957,31.7797,0.0149162,3.12982,-0.00234035,31.7953,22.3784,0.000457397,-0.0513352,0.0715132
3,-335.162,218.387,-36.2363,-4.06256,-0.217458,-1.80798,0.0392605,0,1,-102.849,-102.259,-103.986,-103.947,-0.473995,0.355511,31.8107,0.0149197,3.13089,-0.00392379,31.8252,22.396,7.37E-08,-0.0683584,0.102726
3,-335.168,218.392,-35.7587,-4.45969,-0.214456,-1.77836,0.0509649,0,1,-102.995,-102.327,-104.116,-104.034,-0.395284,0.352269,31.8442,0.0149139,3.13229,-0.00582713,31.8545,22.4111,0.00122701,-0.0923124,0.119743
3,-335.173,218.398,-35.2277,-4.82955,-0.169808,-1.7751,0.0615639,0,1,-103.131,-102.305,-104.248,-104.108,-0.317088,0.350119,31.8745,0.014888,3.1341,-0.00787405,31.8838,22.4282,0.00285943,-0.11736,0.125769
3,-335.177,218.404,-34.643,-5.21024,-0.129635,-1.70152,0.0731529,0,1,-103.258,-102.306,-104.407,-104.188,-0.224272,0.348922,31.9067,0.0148419,3.13634,-0.00991049,31.9122,22.4463,0.00482177,-0.146928,0.12159
3,-335.179,218.409,-34.1642,-5.61372,-0.135602,-1.72912,0.0763657,0,1,-103.299,-102.344,-104.543,-104.255,-0.142566,0.34833,31.9325,0.0147685,3.13907,-0.0118113,31.9404,22.4609,0.00711244,-0.175364,0.111267
3,-335.18,218.415,-33.6317,-5.55231,-0.109432,-1.58075,0.0651289,0,1,-103.291,-102.569,-104.722,-104.344,-0.0401758,0.34775,31.9627,0.0146593,-3.14091,-0.0132918,31.9672,22.478,0.0101648,-0.202386,0.0767614
3,-335.18,218.422,-33.0456,-5.47517,-0.0417613,-1.65019,0.0569579,0,1,-103.487,-102.657,-104.842,-104.416,0.0331837,0.34822,31.9841,0.0145053,-3.137,-0.0142592,31.9972,22.4961,0.0117044,-0.216428,0.0489493
3,-335.179,218.427,-32.5122,-5.28602,0.0440634,-1.71092,0.0456887,0,1,-103.597,-102.731,-105.005,-104.521,0.131606,0.35044,32.0147,0.0143719,-3.13361,-0.0145286,32.0225,22.5132,0.0121808,-0.229341,0.0107873
3,-335.177,218.433,-32.0318,-5.00037,0.03864,-1.69489,0.0343383,0,1,-103.733,-102.837,-105.158,-104.642,0.225465,0.353199,32.0448,0.0142281,-3.12973,-0.0142866,32.0503,22.5283,0.0116715,-0.233591,-0.0256698
3,-335.169,218.445,-30.9628,-4.26805,-0.121354,-1.73292,0.0144449,0,1,-103.915,-103.11,-105.39,-104.876,0.371469,0.354044,32.0971,0.0139891,-3.12211,-0.012337,32.1069,22.5664,0.00900738,-0.220026,-0.077075
3,-335.163,218.45,-30.4276,-3.84939,-0.173441,-1.80753,0.0037952,0,1,-104.023,-103.217,-105.494,-104.999,0.438809,0.352616,32.1253,0.0138946,-3.11863,-0.0107935,32.1362,22.5781,0.00760887,-0.202485,-0.0955924
3,-335.156,218.457,-29.8383,-3.40502,-0.187672,-1.808,-0.0036136,0,1,-104.049,-103.327,-105.569,-105.112,0.492729,0.350883,32.1514,0.0138185,-3.11551,-0.00899524,32.1659,22.5962,0.00600005,-0.179873,-0.108523
3,-335.15,218.462,-29.3556,-3.34318,-0.172964,-1.84664,-0.00418441,0,1,-104.187,-103.405,-105.636,-105.251,0.554471,0.348626,32.1834,0.0137649,-3.11285,-0.00715752,32.196,22.6113,0.00377448,-0.150582,-0.105516
3,-335.141,218.468,-28.8189,-3.4548,-0.19709,-1.85988,-0.00467449,0,1,-104.228,-103.569,-105.684,-105.368,0.612393,0.346107,32.2126,0.0137348,-3.1106,-0.00557738,32.2263,22.6284,0.00212936,-0.127166,-0.0847642
3,-335.131,218.474,-28.2817,-3.58852,-0.224356,-1.91166,0.00106162,0,1,-104.415,-103.672,-105.722,-105.495,0.677703,0.342724,32.2445,0.0137173,-3.10873,-0.00447543,32.2566,22.646,0.00127981,-0.102656,-0.047069
3,-335.12,218.479,-27.744,-4.10851,-0.147985,-1.88556,0.00970289,0,1,-104.437,-103.728,-105.746,-105.612,0.741109,0.340759,32.2725,0.0137156,-3.10713,-0.00409495,32.2874,22.6611,-0.00010471,-0.0916186,-0.00267405
3,-335.107,218.485,-27.2059,-4.5718,-0.203152,-1.86577,0.0199185,0,1,-104.53,-103.819,-105.786,-105.727,0.819413,0.338291,32.3024,0.0137359,-3.10566,-0.00449132,32.3176,22.6782,-0.00123251,-0.0873679,0.0448113
3,-335.09,218.491,-26.6133,-4.91702,-0.23629,-1.82729,0.0291864,0,1,-104.608,-103.882,-105.837,-105.819,0.892547,0.335669,32.3275,0.0137653,-3.10418,-0.00554593,32.3474,22.6963,-0.00128119,-0.0905721,0.0759958
3,-335.076,218.496,-26.1282,-5.21922,-0.268946,-1.80445,0.0400949,0,1,-104.723,-103.968,-105.922,-105.915,0.983225,0.332078,32.3555,0.0137877,-3.10258,-0.00705213,32.3766,22.7109,-0.00030969,-0.100311,0.0991578
3,-335.058,218.502,-25.5887,-5.45966,-0.236802,-1.78496,0.0494943,0,1,-104.788,-103.999,-106.012,-105.994,1.065,0.329326,32.3792,0.0137968,-3.10077,-0.00879109,32.4056,22.728,0.000569288,-0.112745,0.108315
3,-335.036,218.508,-24.9947,-5.71132,-0.197303,-1.74832,0.0604814,0,1,-104.904,-104.005,-106.127,-106.085,1.16458,0.327003,32.4059,0.0137947,-3.09848,-0.0107726,32.4369,22.7461,0.00166155,-0.130567,0.109528
3,-335.015,218.513,-24.4544,-5.97869,-0.165988,-1.68275,0.0709349,0,1,-105.032,-104.021,-106.247,-106.169,1.26371,0.325703,32.4301,0.0137794,-3.09631,-0.0123294,32.4618,22.7632,0.00315183,-0.150189,0.103285
3,-334.995,218.518,-23.9677,-6.20957,-0.123968,-1.67911,0.0813549,0,1,-105.133,-104.031,-106.379,-106.252,1.36706,0.325036,32.4533,0.0137414,-3.09358,-0.0138887,32.4892,22.7783,0.00505586,-0.171567,0.0913117
3,-334.969,218.524,-23.3725,-6.48314,-0.109025,-1.61245,0.0917267,0,1,-105.23,-104.06,-106.52,-106.337,1.47451,0.324898,32.4752,0.0136713,-3.09014,-0.0153154,32.5182,22.7964,0.00727169,-0.193843,0.0763134
3,-334.943,218.529,-22.8311,-6.6539,-0.0601227,-1.60375,0.0809411,0,1,-105.114,-104.206,-106.686,-106.422,1.59233,0.325958,32.4976,0.0135971,-3.08693,-0.0161542,32.5421,22.813,0.00878484,-0.221106,0.0496211
3,-334.918,218.534,-22.3434,-6.54865,-0.0332953,-1.58062,0.0701714,0,1,-105.288,-104.329,-106.845,-106.517,1.70911,0.327452,32.5185,0.0135007,-3.08306,-0.0166774,32.5676,22.8281,0.0100729,-0.239566,0.0232552
3,-334.887,218.54,-21.7471,-6.40969,-0.0160252,-1.59625,0.0598999,0,1,-105.447,-104.433,-106.977,-106.632,1.81831,0.329292,32.5385,0.013386,-3.07852,-0.0167684,32.5961,22.8462,0.0105179,-0.252153,-0.00161134
3,-334.856,218.546,-21.2046,-6.24283,-0.0543718,-1.59809,0.050101,0,1,-105.594,-104.532,-107.104,-106.748,1.9196,0.330777,32.5575,0.0132928,-3.07467,-0.0164797,32.6196,22.8633,0.0104556,-0.259141,-0.0237059
3,-334.827,218.551,-20.7161,-6.01848,-0.11912,-1.69918,0.0391989,0,1,-105.719,-104.683,-107.249,-106.863,2.02784,0.331029,32.5789,0.0131908,-3.07032,-0.0158224,32.6464,22.8784,0.0102077,-0.261024,-0.0445723
3,-334.794,218.556,-20.1729,-5.73312,-0.159505,-1.7102,0.0297731,0,1,-105.785,-104.763,-107.366,-106.965,2.11677,0.330602,32.5981,0.0131017,-3.06643,-0.0149739,32.6712,22.8931,0.00959086,-0.257372,-0.0589959
3,-334.759,218.562,-19.6293,-5.46706,-0.181854,-1.72468,0.0202612,0,1,-105.867,-104.863,-107.462,-107.081,2.20196,0.329557,32.6174,0.0130062,-3.0618,-0.0137079,32.7017,22.9111,0.00847562,-0.249235,-0.0690176
3,-334.723,218.567,-19.0853,-5.0848,-0.16593,-1.74623,0.00851041,0,1,-105.958,-105.019,-107.567,-107.222,2.30014,0.327999,32.6415,0.0129368,-3.05782,-0.0123796,32.7297,22.9282,0.00662632,-0.233054,-0.0804277
3,-334.685,218.573,-18.541,-4.66126,-0.173105,-1.82465,-0.00228877,0,1,-106.003,-105.178,-107.649,-107.344,2.38268,0.326387,32.6644,0.012894,-3.0545,-0.0110354,32.7558,22.9434,0.00457383,-0.212352,-0.0912457
3,-334.641,218.579,-17.9418,-4.76902,-0.185506,-1.85971,0.00535187,0,1,-106.278,-105.168,-107.707,-107.463,2.46192,0.324565,32.6875,0.01287,-3.05093,-0.00942147,32.7877,22.9609,0.00251659,-0.186629,-0.0784292
3,-334.557,218.59,-16.8511,-5.69861,-0.171483,-1.81301,0.0217552,0,1,-106.407,-105.296,-107.792,-107.67,2.63418,0.32123,32.7301,0.0129065,-3.04533,-0.00818501,32.8462,22.9932,-0.000791031,-0.159954,0.0017563
3,-334.557,218.59,-16.8511,-5.69861,-0.171483,-1.81301,0.0217552,0,1,-106.407,-105.296,-107.792,-107.67,2.63418,0.32123,32.7301,0.0129065,-3.04533,-0.00818501,32.8462,22.9932,-0.000791031,-0.159954,0.0017563
3,-334.47,218.6,-15.8138,-6.42272,-0.241548,-1.75286,0.0430973,0,1,-106.507,-105.444,-107.885,-107.92,2.85514,0.31653,32.7718,0.0129908,-3.04007,-0.00998665,32.903,23.0283,-0.000845369,-0.159139,0.0833891
3,-334.47,218.6,-15.8138,-6.42272,-0.241548,-1.75286,0.0430973,0,1,-106.507,-105.444,-107.885,-107.92,2.85514,0.31653,32.7718,0.0129908,-3.04007,-0.00998665,32.903,23.0283,-0.000845369,-0.159139,0.0833891
3,-334.416,218.605,-15.2128,-6.66587,-0.238121,-1.73248,0.0544364,0,1,-106.589,-105.517,-107.96,-108.048,2.97822,0.3138,32.7912,0.0130201,-3.03736,-0.0115114,32.9304,23.0464,0.00068028,-0.165541,0.0983447
3,-334.317,218.615,-14.1739,-7.06951,-0.165623,-1.64664,0.0751919,0,1,-106.741,-105.544,-108.149,-108.271,3.21313,0.311093,32.8227,0.0130174,-3.03151,-0.014785,32.9837,23.0781,0.00384318,-0.186419,0.0974051
3,-334.256,218.621,-13.5721,-7.2525,-0.137266,-1.68141,0.0762112,0,1,-106.723,-105.599,-108.249,-108.367,3.32368,0.311172,32.8352,0.0129925,-3.02825,-0.0162427,33.0098,23.0962,0.00494861,-0.202594,0.0818103
3,-334.205,218.626,-13.0794,-7.16307,-0.0442574,-1.58824,0.0652653,0,1,-106.685,-105.785,-108.387,-108.469,3.45269,0.312364,32.8489,0.012957,-3.02472,-0.0171912,33.0351,23.1113,0.00610456,-0.216184,0.045615
3,-334.147,218.631,-12.5318,-7.00432,0.0111812,-1.62218,0.0553809,0,1,-106.838,-105.945,-108.51,-108.554,3.56664,0.314482,32.8607,0.0129134,-3.02102,-0.0175341,33.0604,23.1284,0.00657509,-0.224846,0.0107779
3,-334.081,218.637,-11.9291,-6.74107,0.00761351,-1.64063,0.043937,0,1,-107.043,-106.066,-108.651,-108.643,3.69472,0.317568,32.8753,0.0128698,-3.01683,-0.0172603,33.0891,23.146,0.0062275,-0.230481,-0.0243069
3,-334.02,218.642,-11.381,-6.49479,-0.0710087,-1.74418,0.0340351,0,1,-107.116,-106.18,-108.758,-108.727,3.8013,0.318782,32.8893,0.0128353,-3.01336,-0.0166143,33.1139,23.1631,0.00632751,-0.231429,-0.0488748
3,-333.956,218.647,-10.8325,-6.05425,-0.123849,-1.75945,0.0230525,0,1,-107.217,-106.316,-108.876,-108.81,3.91302,0.319142,32.9054,0.0127802,-3.00916,-0.015374,33.1444,23.1782,0.00690856,-0.226704,-0.0741495
3,-333.891,218.653,-10.2838,-5.75637,-0.174149,-1.63743,0.0142939,0,0.712454,-107.294,-106.438,-108.788,-108.639,3.99669,0.318441,32.918,0.0127006,-3.00548,-0.0138858,33.1702,23.1963,0.00840547,-0.218101,-0.0896581
3,-333.832,218.658,-9.78982,-5.39186,-0.282866,-1.09915,0.00302729,0,0.171299,-107.369,-106.623,-108.381,-107.978,4.09724,0.315785,32.9281,0.0125679,-3.00239,-0.0123382,33.1862,23.2134,0.0131432,-0.200148,-0.104158
3,-333.764,218.663,-9.24097,-4.88966,-0.389841,-0.040318,-0.0081387,0,0,-107.34,-106.702,-107.645,-106.925,4.1907,0.310523,32.9236,0.0123065,-2.99931,-0.0104701,33.1904,23.228,0.0214119,-0.172255,-0.113547
3,-333.695,218.668,-8.69243,-4.57421,-0.404408,0.828128,-0.00912922,0,0,-107.393,-106.646,-107.058,-106.303,4.25459,0.305172,32.906,0.0119454,-2.99696,-0.00872497,33.1789,23.2461,0.0283105,-0.145835,-0.114072
3,-333.624,218.673,-8.14444,-4.45522,-0.388533,1.5631,-0.0093661,0,0,-107.255,-106.632,-106.659,-105.985,4.32913,0.298765,32.8719,0.0113677,-2.99462,-0.00666576,33.1515,23.2612,0.0349494,-0.117343,-0.107539
3,-333.553,218.678,-7.59713,-4.34929,-0.298627,1.76847,-0.00953288,0,0,-107.148,-106.622,-106.429,-105.892,4.3974,0.293364,32.8333,0.0108151,-2.99307,-0.00515743,33.1247,23.2783,0.0387201,-0.0938912,-0.0927478
3,-333.487,218.683,-7.10515,-4.20436,-0.213494,1.7001,-0.0096158,0,0,-106.948,-106.576,-106.254,-105.822,4.46341,0.289268,32.7947,0.0101645,-2.99169,-0.00376184,33.0953,23.293,0.0395331,-0.073516,-0.0747699
3,-333.405,218.688,-6.50457,-4.01261,-0.129449,1.76296,-0.00960528,0,0,-106.821,-106.507,-106.121,-105.773,4.51997,0.286916,32.7596,0.00945808,-2.99054,-0.00256702,33.0621,23.311,0.0381996,-0.0570218,-0.0596953
3,-333.33,218.693,-5.95928,-3.72767,-0.0578612,1.76998,-0.00947977,0,0,-106.677,-106.451,-105.979,-105.72,4.58465,0.28503,32.7169,0.00884816,-2.9898,-0.00173598,33.0317,23.3281,0.0360043,-0.0389856,-0.0457727
3,-333.246,218.698,-5.3602,-3.38805,0.00733321,1.75789,-0.0092301,0,0,-106.565,-106.394,-105.849,-105.667,4.64331,0.284616,32.6747,0.00827513,-2.98931,-0.00102511,33.0012,23.3433,0.0331959,-0.0231778,-0.0412555
3,-333.098,218.707,-4.32714,-2.72881,0.14589,1.78157,-0.00853354,0,0,-106.3,-106.262,-105.654,-105.57,4.72905,0.287232,32.6046,0.00728417,-2.98895,0.000496609,32.941,23.3784,0.0266164,-0.00130373,-0.0514326
3,-333.019,218.712,-3.78445,-2.32001,0.0676164,3.89278,-0.00805655,0.369534,0,-104.978,-104.88,-105.357,-105.299,4.76231,0.288704,32.5499,0.00683296,-2.98902,0.00135299,32.8896,23.396,0.0365264,0.00794934,-0.0610722
3,-332.94,218.717,-3.24336,-1.83981,-0.012159,6.30231,-0.00752391,0.568088,0,-103.574,-103.246,-104.864,-104.814,4.78071,0.287886,32.4504,0.00588025,-2.98926,0.00260937,32.7785,23.4111,0.0636757,0.0167325,-0.0745557
3,-332.861,218.722,-2.70448,-1.40595,-0.100585,7.82405,-0.00695397,0.651679,0,-102.052,-101.232,-104.307,-104.268,4.78717,0.285896,32.3229,0.00446574,-2.98964,0.00408075,32.6497,23.4282,0.0962326,0.025243,-0.0961416
3,-332.696,218.733,-1.58141,-0.703784,-0.165003,9.53389,-0.0057546,0.840461,0,-97.1384,-95.2177,-102.957,-102.972,4.77448,0.280288,32.0231,-0.000246522,-2.99083,0.00819191,32.3298,23.4609,0.157866,0.0374129,-0.1277
3,-332.626,218.738,-1.10393,-0.445744,-0.181684,10.0137,-0.00508437,0.846822,0,-94.2353,-92.1195,-102.182,-102.256,4.75676,0.277247,31.8428,-0.0028301,-2.99144,0.0101251,32.1805,23.478,0.179394,0.0394743,-0.127495
3,-332.54,218.744,-0.523555,-0.24838,-0.143182,10.4022,-0.00454195,0.846822,0,-92.1496,-90.1983,-101.548,-101.691,4.73827,0.275515,31.6897,-0.00591868,-2.99213,0.0121468,32.0083,23.4961,0.189063,0.0388637,-0.116041
3,-332.47,218.748,-0.051353,-0.0837005,-0.0765061,10.6297,-0.00392669,0.842056,0,-90.1235,-88.5557,-100.759,-101.051,4.7131,0.275094,31.5065,-0.00909185,-2.99279,0.0138578,31.8315,23.5112,0.190625,0.0363231,-0.0927608
3,-332.392,218.754,0.470517,0.0289448,0.0134207,10.888,-0.00333935,0.830786,0,-88.4582,-87.5409,-99.9757,-100.385,4.68522,0.276826,31.3193,-0.0122044,-2.99341,0.0151276,31.6507,23.5283,0.183444,0.0324291,-0.0624463
3,-332.307,218.759,1.04116,-0.00242007,0.0747826,11.0634,0.00289365,0.824246,0,-87.5108,-87.189,-99.2914,-99.8051,4.66025,0.279904,31.1552,-0.0151269,-2.99397,0.0158387,31.4662,23.5464,0.170388,0.0279679,-0.0294387
3,-332.23,218.765,1.55686,0.0629404,0.127006,11.134,0.00249745,0.747509,0,-87.0863,-87.4551,-98.5084,-99.15,4.63108,0.285083,30.963,-0.0177312,-2.99442,0.0159909,31.2809,23.561,0.146602,0.0226242,0.00327333
3,-332.077,218.775,2.5798,0.152773,0.233726,10.9843,0.00203265,0.534791,0,-90.4787,-91.2652,-97.5748,-98.0891,4.57725,0.297928,30.6239,-0.0214684,-2.99515,0.0150632,30.893,23.5962,0.0812319,0.0177273,0.036266
