mCurrentLap,mWorldPosition[0],mWorldPosition[1],mWorldPosition[2],mLocalAcceleration[0],mLocalAcceleration[1],mLocalAcceleration[2],mSteering,mBrake,mThrottle,mTyreRPS[0],mTyreRPS[1],mTyreRPS[2],mTyreRPS[3],mWorldVelocity[0],mWorldVelocity[1],mWorldVelocity[2],mOrientation[0],mOrientation[1],mOrientation[2],mSpeed,mCurrentTime,mAngularVelocity[0],mAngularVelocity[1],mAngularVelocity[2]
2,-323.851,218.057,-175.832,3.94389,0.477088,-3.80463,-0.00674572,0,1,-54.4322,-56.0446,-56.9403,-57.3896,6.75527,-0.931882,15.713,-0.0493732,-2.75018,-0.00134099,17.1413,17.3364,-0.0499463,0.309393,0.173773
2,-323.748,218.043,-175.596,4.11508,0.628532,-3.59249,-0.00743181,0,1,-54.7381,-56.137,-56.9904,-57.4195,6.71619,-0.924837,15.7953,-0.0485189,-2.75474,-0.00399418,17.2007,17.3535,-0.0526076,0.254522,0.168883
2,-323.512,218.01,-175.04,4.60631,0.370035,-3.56488,-0.0149126,0,1,-55.3518,-56.2899,-57.0616,-57.4597,6.62077,-0.91534,15.9738,-0.0468981,-2.7615,-0.0072141,17.3216,17.3862,-0.045087,0.166513,0.0418717
2,-323.413,217.996,-174.799,4.65378,0.478026,-3.54311,-0.0169251,0,1,-55.5999,-56.3682,-57.1528,-57.4797,6.57604,-0.912525,16.0495,-0.0461977,-2.76405,-0.00727684,17.3805,17.4033,-0.0422097,0.142494,-0.00491999
2,-323.303,217.981,-174.531,4.61624,0.755618,-3.46693,-0.0184339,0,1,-55.8595,-56.5229,-57.3052,-57.454,6.52034,-0.903536,16.1424,-0.0455233,-2.7662,-0.00699207,17.4386,17.4185,-0.0404658,0.119668,-0.00890534
2,-323.184,217.965,-174.234,4.28957,0.807082,-3.44564,-0.019118,0,1,-56.0698,-56.6277,-57.3139,-57.5764,6.48012,-0.894612,16.2115,-0.0448116,-2.76821,-0.00679971,17.5011,17.4365,-0.0389776,0.105239,-0.00483425
2,-323.076,217.95,-173.962,3.85298,0.558968,-3.29517,-0.0194872,0,1,-56.3074,-56.7768,-57.4624,-57.689,6.43571,-0.885942,16.2915,-0.0442188,-2.76982,-0.00673788,17.5554,17.4536,-0.035634,0.0931696,0.00279672
2,-322.979,217.936,-173.717,3.23527,0.505869,-3.31362,-0.0110706,0,1,-56.6736,-56.8238,-57.6254,-57.8406,6.39839,-0.880051,16.371,-0.0437094,-2.77115,-0.00696168,17.6045,17.4692,-0.0344741,0.0846546,0.0326645
2,-322.764,217.907,-173.169,1.8244,0.63818,-3.29163,-0.00985523,0,1,-56.9703,-57.2008,-57.9001,-58.1202,6.36492,-0.863406,16.497,-0.0425782,-2.77356,-0.0100961,17.7133,17.5034,-0.0330076,0.051679,0.144
2,-322.657,217.893,-172.894,1.49856,0.448786,-3.2377,-0.00569726,0,1,-57.1173,-57.3529,-58.0597,-58.2982,6.35876,-0.857703,16.5574,-0.0420551,-2.77445,-0.01261,17.768,17.5186,-0.0317399,0.0499926,0.155685
2,-322.539,217.877,-172.59,1.09848,0.40022,-3.25631,-0.00351849,0,1,-57.342,-57.5465,-58.2634,-58.4851,6.3584,-0.85265,16.6211,-0.0414923,-2.77527,-0.0153863,17.827,17.5366,-0.0310312,0.0407164,0.150666
2,-322.539,217.877,-172.59,1.09848,0.40022,-3.25631,-0.00351849,0,1,-57.342,-57.5465,-58.2634,-58.4851,6.3584,-0.85265,16.6211,-0.0414923,-2.77527,-0.0153863,17.827,17.5366,-0.0310312,0.0407164,0.150666
2,-322.335,217.85,-172.062,0.629341,0.738244,-3.1606,-0.00247347,0,1,-57.7146,-57.8685,-58.6143,-58.8095,6.37088,-0.832999,16.734,-0.040475,-2.77634,-0.0204789,17.9303,17.5684,-0.0309223,0.0271693,0.155398
2,-322.216,217.835,-171.755,0.406384,0.674531,-3.22246,-0.00225923,0,1,-57.9042,-58.0278,-58.7966,-59.0004,6.38243,-0.823935,16.7874,-0.0399227,-2.7768,-0.0229189,17.9893,17.5864,-0.0304625,0.0224525,0.118698
2,-322.109,217.821,-171.475,0.25833,0.679988,-3.19611,-0.00209824,0,1,-58.0874,-58.1854,-58.976,-59.1586,6.39521,-0.816013,16.8344,-0.0394731,-2.77711,-0.0243395,18.0373,17.6035,-0.030428,0.0193123,0.0844967
2,-322.012,217.809,-171.222,0.227653,0.957038,-3.34296,-0.00192854,0,1,-58.2922,-58.3781,-59.2256,-59.2988,6.4122,-0.803565,16.8926,-0.038952,-2.77742,-0.025654,18.092,17.6187,-0.0324336,0.0162865,0.0786719
2,-321.904,217.795,-170.94,0.178255,0.943899,-3.2104,-0.00181168,0,1,-58.4215,-58.5011,-59.359,-59.4642,6.42591,-0.791941,16.9371,-0.038402,-2.77768,-0.0268351,18.1457,17.6333,-0.0340728,0.0139244,0.0665187
2,-321.797,217.782,-170.657,0.093429,0.885631,-3.22548,-0.00169231,0,1,-58.5976,-58.6581,-59.5093,-59.6582,6.44215,-0.779584,16.9861,-0.0378081,-2.7779,-0.0276151,18.1995,17.6504,-0.0365386,0.0117133,0.0399922
2,-321.689,217.769,-170.373,0.0651665,0.706855,-3.20592,-0.00212231,0,1,-58.7997,-58.8434,-59.724,-59.8485,6.46182,-0.767514,17.0422,-0.0371857,-2.77809,-0.0279797,18.253,17.6685,-0.0378377,0.0094939,0.0177584
2,-321.57,217.755,-170.059,0.443795,0.933985,-3.1763,-0.0133701,0,1,-58.9178,-59.1451,-59.9944,-59.9694,6.479,-0.754963,17.0995,-0.0365358,-2.77823,-0.0282153,18.3068,17.6865,-0.0409941,0.00919618,0.00966826
2,-321.472,217.744,-169.802,0.992006,0.887471,-3.19935,-0.0279594,0,1,-58.9314,-59.4258,-60.0938,-60.1823,6.48537,-0.743544,17.1497,-0.0358251,-2.77845,-0.0281153,18.3609,17.7012,-0.0439553,0.01431,-0.0185566
2,-321.364,217.731,-169.515,1.86816,0.68141,-3.17915,-0.0441767,0,1,-59.0648,-59.6125,-60.2491,-60.3779,6.47985,-0.733174,17.2095,-0.0351093,-2.77889,-0.0272493,18.4142,17.7183,-0.0430398,0.0324034,-0.0689647
2,-321.246,217.718,-169.198,2.70842,0.417247,-3.11533,-0.0596234,0,1,-59.1695,-59.8242,-60.392,-60.5807,6.46161,-0.72858,17.2697,-0.0344673,-2.77973,-0.0256132,18.4663,17.7363,-0.0384974,0.0583241,-0.107748
2,-321.14,217.706,-168.909,3.50158,0.51319,-3.07164,-0.0767582,0,1,-59.2573,-60.092,-60.5986,-60.7621,6.42781,-0.722532,17.34,-0.0338779,-2.78111,-0.0233633,18.5178,17.7505,-0.0373681,0.0946785,-0.143584
2,-320.929,217.682,-168.327,4.62419,0.348711,-2.94506,-0.111158,0,1,-59.3371,-60.573,-60.7763,-61.3062,6.32803,-0.71099,17.4917,-0.0328425,-2.78575,-0.0174537,18.6197,17.7866,-0.0292209,0.174835,-0.184542
2,-320.835,217.671,-168.063,5.2828,0.444812,-2.80424,-0.125898,0,1,-59.3971,-60.7852,-60.9084,-61.516,6.27161,-0.708144,17.5588,-0.0324631,-2.78903,-0.0143013,18.6679,17.8013,-0.0244671,0.21088,-0.182334
2,-320.732,217.659,-167.769,5.7363,0.50086,-2.92468,-0.142249,0,1,-59.4159,-61.0182,-61.0542,-61.756,6.20054,-0.70291,17.6353,-0.0321156,-2.79298,-0.0112484,18.7167,17.8184,-0.0237085,0.249377,-0.170824
2,-320.62,217.646,-167.445,6.13984,0.518248,-2.75429,-0.157728,0,1,-59.4516,-61.233,-61.1518,-61.9965,6.12634,-0.696777,17.7098,-0.0317669,-2.79802,-0.00814626,18.7688,17.8364,-0.0208196,0.28331,-0.156228
2,-320.529,217.636,-167.178,6.80833,0.343344,-2.65038,-0.174753,0,1,-59.4913,-61.4501,-61.32,-62.2471,6.03652,-0.691854,17.7921,-0.0315341,-2.80265,-0.00595593,18.8099,17.8535,-0.0164454,0.318463,-0.127135
2,-320.529,217.636,-167.178,6.80833,0.343344,-2.65038,-0.174753,0,1,-59.4913,-61.4501,-61.32,-62.2471,6.03652,-0.691854,17.7921,-0.0315341,-2.80265,-0.00595593,18.8099,17.8535,-0.0164454,0.318463,-0.127135
2,-320.321,217.612,-166.552,7.6049,0.630547,-2.64063,-0.207987,0,1,-59.5627,-61.8579,-61.6659,-62.7554,5.82837,-0.676932,17.958,-0.0310203,-2.81524,-0.00172739,18.9026,17.8862,-0.0160222,0.387423,-0.0991057
2,-320.225,217.6,-166.252,7.75558,0.401449,-2.43607,-0.224428,0,1,-59.5948,-62.0324,-61.8923,-62.9644,5.71674,-0.669665,18.0408,-0.030814,-2.82133,-0.00021146,18.9409,17.9033,-0.0123882,0.416504,-0.0787519
2,-320.139,217.59,-165.98,8.05234,0.302348,-2.00692,-0.2149,0,1,-59.7899,-61.8231,-62.2112,-63.1338,5.60113,-0.664852,18.1202,-0.0306405,-2.8286,0.00100963,18.9814,17.9185,-0.00855971,0.450678,-0.0411152
2,-320.037,217.578,-165.648,8.34137,0.457327,-2.51645,-0.199017,0,1,-60.0284,-62.0397,-62.3895,-63.4659,5.48184,-0.660399,18.1981,-0.0304621,-2.83713,0.00163968,19.0261,17.9365,-0.0100175,0.473716,-0.0103202
2,-319.864,217.557,-165.069,8.03594,0.498416,-2.45446,-0.168689,0,1,-60.3618,-62.4954,-62.8007,-63.841,5.25712,-0.645073,18.3503,-0.0300644,-2.85273,0.00202848,19.1077,17.9692,-0.0124044,0.504063,0.0133342
2,-319.758,217.545,-164.702,7.84183,0.34923,-2.48189,-0.149376,0,1,-60.5554,-62.7374,-63.223,-64.0437,5.1192,-0.638192,18.4413,-0.0297659,-2.86296,0.00161507,19.1584,17.9863,-0.0151766,0.513818,0.0507237
2,-319.689,217.536,-164.456,7.78707,0.493662,-2.87196,-0.136419,0,1,-60.7079,-62.8551,-63.2521,-64.3093,5.02898,-0.633181,18.5059,-0.0295263,-2.86982,0.00102723,19.1971,18.0063,-0.0181907,0.514717,0.0615118
2,-319.604,217.525,-164.147,7.46384,0.447184,-2.78639,-0.120132,0,1,-60.894,-63.028,-63.4765,-64.4592,4.91954,-0.626548,18.5848,-0.0291931,-2.87837,0.000212311,19.2445,18.0186,-0.0202559,0.51146,0.0650855
2,-319.432,217.504,-163.494,6.77407,0.332379,-2.91286,-0.0872792,0,1,-61.2915,-63.3012,-64.0814,-64.7772,4.715,-0.6157,18.7333,-0.028376,-2.89589,-0.00221339,19.3422,18.0503,-0.0265966,0.489406,0.101661
2,-319.36,217.494,-163.212,6.327,0.372287,-2.95113,-0.0605762,0,1,-61.7416,-63.2587,-64.2156,-65.0253,4.61319,-0.611271,18.8162,-0.0279521,-2.90304,-0.00369433,19.3882,18.0693,-0.0313726,0.467055,0.118728
2,-319.273,217.483,-162.867,5.48519,0.422186,-3.27047,-0.0450203,0,1,-61.7746,-63.5808,-64.3682,-65.1639,4.53298,-0.60701,18.8905,-0.0273762,-2.91123,-0.00574356,19.4468,18.0864,-0.0349083,0.432421,0.128423
2,-319.204,217.474,-162.583,4.99081,0.48895,-3.30215,-0.0308799,0,1,-62.0256,-63.6474,-64.5853,-65.2088,4.46865,-0.601703,18.9556,-0.0268561,-2.91738,-0.00766561,19.4952,18.1035,-0.0384625,0.397945,0.145016
2,-319.128,217.464,-162.267,4.30954,0.472937,-3.2712,-0.0134148,0,1,-62.3314,-63.693,-64.7867,-65.3433,4.40016,-0.595242,19.0324,-0.0262399,-2.92355,-0.0101086,19.549,18.1187,-0.0418685,0.349377,0.16234
2,-319.052,217.454,-161.949,3.82516,0.49878,-3.52526,-0.000687409,0,1,-62.5877,-63.7469,-64.8166,-65.4846,4.35546,-0.59026,19.0925,-0.025632,-2.92843,-0.0124552,19.6006,18.1362,-0.0457082,0.305213,0.165416
2,-318.971,217.443,-161.598,3.61276,0.608536,-3.54893,-0.0095261,0,1,-62.5191,-64.212,-64.9455,-65.5128,4.31141,-0.583814,19.1589,-0.024814,-2.93332,-0.0151893,19.6644,18.1504,-0.0494551,0.249408,0.149358
2,-318.905,217.434,-161.31,4.56537,0.74869,-3.46472,-0.0262764,0,1,-62.8322,-64.2761,-65.1336,-65.4887,4.24934,-0.573664,19.2385,-0.0240181,-2.93696,-0.0170439,19.7219,18.1685,-0.0514899,0.204985,0.095863
2,-318.765,217.415,-160.665,6.20927,0.80683,-3.36279,-0.0570402,0,1,-63.2512,-64.509,-65.3145,-65.5952,4.08896,-0.552779,19.39,-0.0224057,-2.94306,-0.016881,19.835,18.2056,-0.0500334,0.17329,-0.0737225
2,-318.698,217.406,-160.341,6.59019,0.746742,-3.17746,-0.0741676,0,1,-63.4332,-64.7119,-65.5044,-65.647,3.98385,-0.542447,19.4716,-0.0216589,-2.94598,-0.0149525,19.8876,18.2183,-0.0461402,0.177505,-0.132698
2,-318.633,217.397,-160.015,6.72854,0.729829,-3.06203,-0.0874499,0,1,-63.5309,-64.8246,-65.6238,-65.7546,3.89907,-0.534102,19.5333,-0.0210196,-2.94874,-0.012693,19.9335,18.2334,-0.0446265,0.187184,-0.153309
2,-318.564,217.387,-159.655,6.83713,0.729909,-3.0157,-0.102286,0,1,-63.6042,-64.9863,-65.6966,-65.9282,3.8025,-0.524748,19.602,-0.0202678,-2.95235,-0.00976754,19.9891,18.2505,-0.0423779,0.201606,-0.154772
2,-318.508,217.379,-159.36,7.19339,0.797752,-2.77495,-0.125495,0,1,-63.6218,-65.3416,-65.8652,-66.1068,3.68623,-0.512911,19.6779,-0.0196219,-2.95595,-0.00725328,20.0365,18.2695,-0.0401213,0.224424,-0.142021
2,-318.443,217.37,-158.998,7.37802,0.868799,-2.70181,-0.141362,0,1,-63.7514,-65.3576,-66.0307,-66.3157,3.56359,-0.498959,19.7534,-0.0189744,-2.95999,-0.00504318,20.0831,18.2832,-0.0403953,0.254249,-0.116827
2,-318.39,217.362,-158.701,7.54527,0.868603,-2.82992,-0.148779,0,1,-63.8514,-65.4633,-66.0796,-66.5464,3.46059,-0.487056,19.8146,-0.0183265,-2.96449,-0.00327141,20.1298,18.3013,-0.0394967,0.281277,-0.0903833
2,-318.333,217.354,-158.37,7.57736,0.891617,-2.61535,-0.136509,0,1,-64.1508,-65.3942,-66.2085,-66.7652,3.3433,-0.473474,19.881,-0.0176976,-2.96953,-0.00204813,20.1744,18.3184,-0.0382767,0.312357,-0.0544789
2,-318.272,217.345,-158.004,7.34262,0.97954,-2.66499,-0.122156,0,1,-64.3811,-65.6922,-66.3454,-66.9633,3.23401,-0.459469,19.9419,-0.0170556,-2.975,-0.00148486,20.2191,18.3364,-0.0396599,0.334015,-0.0157698
2,-318.224,217.339,-157.704,6.95292,0.975597,-2.86759,-0.106383,0,1,-64.5593,-65.9075,-66.4403,-67.2119,3.11929,-0.443281,20.0106,-0.016384,-2.98076,-0.00163537,20.2668,18.3506,-0.0413301,0.35033,0.0298126
2,-318.171,217.331,-157.37,6.53951,0.86797,-2.85377,-0.0913826,0,1,-64.7416,-66.1192,-66.5604,-67.4132,3.01696,-0.429523,20.0753,-0.0157041,-2.98669,-0.00243262,20.3149,18.3696,-0.041687,0.358052,0.0648763
2,-318.115,217.323,-157.001,5.95674,0.927368,-2.95483,-0.0748494,0,1,-64.9685,-66.316,-66.7263,-67.6129,2.9129,-0.413499,20.1452,-0.0149941,-2.99267,-0.00379768,20.3639,18.3862,-0.0451964,0.357686,0.102447
2,-318.022,217.31,-156.361,4.80171,0.805112,-3.09197,-0.0461049,0,1,-65.3261,-66.5975,-66.9559,-67.9528,2.75985,-0.388904,20.2654,-0.0135152,-3.0042,-0.00789479,20.4665,18.4185,-0.0466144,0.331155,0.142459
2,-317.969,217.303,-155.988,4.14429,0.909631,-3.14176,-0.0316241,0,1,-65.5465,-66.7087,-67.1157,-68.0796,2.69799,-0.376376,20.3237,-0.0127674,-3.00945,-0.0103177,20.5187,18.4365,-0.0485371,0.306607,0.153031
2,-317.923,217.297,-155.648,3.61745,0.947944,-3.13687,-0.00956946,0,1,-65.9025,-66.7177,-67.285,-68.1975,2.64143,-0.361101,20.3877,-0.0119044,-3.01464,-0.0132689,20.5772,18.4502,-0.0508239,0.273605,0.17041
2,-317.882,217.292,-155.342,2.58815,0.883298,-3.28556,-0.0173206,0,1,-65.7416,-67.2973,-67.4915,-68.2855,2.59978,-0.345838,20.4526,-0.0111806,-3.01818,-0.0158616,20.6255,18.4692,-0.0519089,0.21633,0.171335
2,-317.832,217.285,-154.966,3.24634,0.988228,-3.18142,-0.0322525,0,1,-66.0041,-67.3271,-67.6843,-68.364,2.55714,-0.331847,20.5122,-0.0102857,-3.02177,-0.0185145,20.6845,18.4863,-0.0525712,0.182438,0.123712
2,-317.793,217.28,-154.658,4.17328,1.18532,-3.21964,-0.0455854,0,1,-66.2066,-67.4176,-67.8456,-68.422,2.50499,-0.316479,20.5677,-0.00953864,-3.02434,-0.0196256,20.7326,18.5034,-0.0528885,0.165536,0.0503683
2,-317.752,217.275,-154.314,5.08028,1.05275,-3.05677,-0.0618556,0,1,-66.3985,-67.5589,-68.0436,-68.5252,2.4243,-0.297713,20.6348,-0.00882385,-3.02679,-0.0195478,20.7789,18.5186,-0.0484214,0.162526,-0.0475773
2,-317.712,217.27,-153.969,5.58388,1.00662,-2.94122,-0.0751719,0,1,-66.5418,-67.7012,-68.2087,-68.6406,2.348,-0.284984,20.6886,-0.00811072,-3.02958,-0.0181508,20.8282,18.5332,-0.0439989,0.171648,-0.116664
2,-317.675,217.265,-153.623,6.02269,0.987419,-2.91397,-0.0916134,0,1,-66.547,-67.9352,-68.3374,-68.7896,2.26509,-0.271935,20.7425,-0.00739355,-3.03291,-0.0152327,20.8822,18.5503,-0.0410176,0.18741,-0.175541
2,-317.639,217.261,-153.276,6.32586,0.922288,-2.72387,-0.107291,0,1,-66.6632,-68.0696,-68.5371,-68.9596,2.15681,-0.256377,20.8063,-0.00681427,-3.03634,-0.0119451,20.9284,18.5693,-0.0359261,0.213902,-0.200567
2,-317.605,217.257,-152.928,6.60841,0.825339,-2.65944,-0.120951,0,1,-66.7229,-68.2526,-68.7046,-69.1482,2.05861,-0.244358,20.8593,-0.00635119,-3.03979,-0.00894016,20.9687,18.5835,-0.0319287,0.238971,-0.195624
2,-317.573,217.253,-152.58,6.84193,0.931899,-2.72916,-0.136127,0,1,-66.7727,-68.4338,-68.8199,-69.4101,1.94356,-0.23029,20.9179,-0.00581749,-3.04452,-0.00538359,21.0182,18.6016,-0.0309033,0.269122,-0.191306
2,-317.513,217.245,-151.88,7.50996,0.812542,-2.39397,-0.164372,0,1,-66.8416,-68.787,-69.2446,-69.7742,1.71542,-0.202849,21.0204,-0.0048561,-3.05462,2.25E-06,21.1013,18.6333,-0.0287384,0.326077,-0.131577
2,-317.486,217.242,-151.529,7.77769,0.667352,-2.50498,-0.169449,0,1,-66.9115,-68.8352,-69.4117,-70.0123,1.59717,-0.191364,21.0685,-0.00437873,-3.06042,0.00178195,21.1431,18.6504,-0.028212,0.357403,-0.0949806
2,-317.46,217.239,-151.177,7.70595,0.515439,-2.38509,-0.153619,0,1,-67.1975,-68.814,-69.563,-70.2626,1.45897,-0.180376,21.1256,-0.00392023,-3.0667,0.00287179,21.1847,18.6685,-0.0250459,0.384392,-0.0509749
2,-317.436,217.236,-150.824,7.69904,0.631236,-2.38306,-0.137767,0,1,-67.4556,-69.1277,-69.8084,-70.4737,1.32053,-0.16969,21.179,-0.00357334,-3.07264,0.00345457,21.2208,18.6836,-0.0199884,0.405565,-0.0288903
2,-317.414,217.233,-150.471,7.55612,0.668052,-2.45397,-0.124754,0,1,-67.5918,-69.282,-70.0174,-70.6566,1.20893,-0.159301,21.2229,-0.00318611,-3.08021,0.00381268,21.2662,18.7012,-0.0196327,0.418515,-0.00884714
2,-317.394,217.23,-150.116,7.29979,0.625826,-2.77371,-0.11022,0,1,-67.726,-69.4616,-70.093,-70.9404,1.08849,-0.14866,21.2742,-0.00282024,-3.08727,0.00380625,21.3118,18.7183,-0.0207003,0.425429,0.00585595
2,-317.374,217.228,-149.725,7.04587,0.707315,-2.61223,-0.0963256,0,1,-67.8796,-69.6278,-70.3706,-71.0221,0.977608,-0.13723,21.3219,-0.00245042,-3.09439,0.00350378,21.3557,18.7363,-0.0202959,0.427034,0.0272009
2,-317.344,217.224,-149.048,6.37403,0.419219,-2.65644,-0.0613371,0,1,-68.3213,-69.8199,-70.8201,-71.4011,0.755814,-0.119017,21.4229,-0.00180799,-3.10836,0.00163988,21.4457,18.7695,-0.0169386,0.411051,0.0757032
2,-317.344,217.224,-149.048,6.37403,0.419219,-2.65644,-0.0613371,0,1,-68.3213,-69.8199,-70.8201,-71.4011,0.755814,-0.119017,21.4229,-0.00180799,-3.10836,0.00163988,21.4457,18.7695,-0.0169386,0.411051,0.0757032
2,-317.329,217.222,-148.655,5.54015,0.241082,-2.8396,-0.0455814,0,1,-68.4686,-70.0657,-71.0638,-71.6057,0.651593,-0.113466,21.4766,-0.00152174,-3.11498,0.000240457,21.4915,18.7866,-0.0171467,0.387356,0.0897006
2,-317.318,217.22,-148.332,5.08708,0.259993,-2.99307,-0.0325631,0,1,-68.6774,-70.1789,-71.1835,-71.7815,0.574164,-0.110266,21.5227,-0.00121938,-3.12119,-0.00131747,21.5411,18.8013,-0.019277,0.362572,0.0964825
2,-317.297,217.216,-147.576,3.92946,0.306849,-3.06327,-0.00468459,0,1,-69.1755,-70.2846,-71.5142,-71.9709,0.432823,-0.100008,21.6232,-0.000538408,-3.13194,-0.00494144,21.6434,18.8364,-0.0219138,0.293365,0.117011
2,-317.289,217.214,-147.215,3.34474,0.298552,-3.13282,0.00370541,0,1,-69.3704,-70.5277,-71.7131,-72.043,0.367769,-0.094807,21.6816,-0.000194037,-3.13624,-0.00692874,21.6954,18.8506,-0.0221087,0.240748,0.118828
2,-317.282,217.213,-146.889,3.28895,0.358949,-3.21141,0.00226878,0,1,-69.5411,-70.6235,-71.8703,-72.1171,0.313669,-0.089903,21.7355,0.000152357,-3.13976,-0.00881385,21.7486,18.8696,-0.0230038,0.195042,0.10872
2,-317.277,217.212,-146.562,3.44528,0.460615,-3.27217,0.000109536,0,1,-69.7797,-70.7037,-71.9744,-72.1953,0.259957,-0.0838068,21.7872,0.000496868,3.14086,-0.010226,21.797,18.8862,-0.0258264,0.157638,0.0819629
2,-317.272,217.21,-146.162,3.7979,0.616342,-3.26294,-0.00937583,0,1,-69.9519,-70.9079,-72.0848,-72.2606,0.195581,-0.0740174,21.8446,0.000998926,3.13838,-0.0112387,21.8563,18.9014,-0.0306219,0.122435,0.0360024
2,-317.269,217.209,-145.797,4.47795,0.555748,-3.2339,-0.0248323,0,1,-70.1599,-71.0736,-72.2636,-72.2759,0.117934,-0.0640434,21.9038,0.00152037,3.13654,-0.0112246,21.9095,18.9185,-0.0331642,0.103106,-0.027041
2,-317.268,217.208,-145.431,4.85735,0.201873,-3.09935,-0.0369101,0,1,-70.3048,-71.204,-72.3945,-72.3194,0.0503417,-0.0610909,21.9483,0.00196319,3.13504,-0.010334,21.956,18.9336,-0.0284877,0.0992164,-0.0806051
2,-317.269,217.207,-145.028,5.18139,-0.0240348,-3.11439,-0.0505161,0,1,-70.4237,-71.3128,-72.4774,-72.4557,-0.030449,-0.0607923,21.9971,0.00238803,3.13317,-0.00831591,22.0123,18.9502,-0.0218388,0.103237,-0.12182
2,-317.271,217.206,-144.697,5.36547,-0.210152,-2.96229,-0.0663501,0,1,-70.5504,-71.4946,-72.6435,-72.5881,-0.127921,-0.0643463,22.0513,0.00260343,3.13151,-0.00628983,22.0566,18.9683,-0.0114627,0.11666,-0.139444
2,-317.275,217.204,-144.329,5.62946,-0.141696,-2.8936,-0.080033,0,1,-70.6467,-71.6624,-72.7899,-72.7239,-0.215999,-0.0678294,22.0965,0.00270649,3.1294,-0.00395903,22.1048,18.9834,-0.00374735,0.134637,-0.140458
2,-317.281,217.203,-143.96,5.95052,0.349725,-2.81494,-0.0951099,0,1,-70.7469,-71.858,-72.8904,-72.9192,-0.319309,-0.064808,22.1454,0.00271923,3.12665,-0.0012996,22.1568,19.0015,-2.68E-05,0.160695,-0.146333
2,-317.296,217.201,-143.22,6.33772,0.22344,-2.59839,-0.106598,0,1,-70.9912,-71.8978,-73.1566,-73.3183,-0.523936,-0.0529177,22.2292,0.00265059,3.12048,0.00294068,22.2418,19.0332,0.00543828,0.224093,-0.114475
2,-317.307,217.2,-142.812,5.90519,-0.203507,-2.55212,-0.0931611,0,1,-71.199,-72.1469,-73.2889,-73.5533,-0.619495,-0.0533617,22.2672,0.00251693,3.1161,0.00446938,22.289,19.0503,0.00965164,0.245479,-0.0681173
2,-317.317,217.2,-142.478,5.54049,-0.357655,-2.47679,-0.0777261,0,1,-71.3982,-72.3684,-73.5754,-73.7407,-0.724971,-0.0580438,22.3113,0.00233357,3.11178,0.00492539,22.3317,19.0684,0.0129996,0.264507,-0.00905794
2,-317.329,217.199,-142.106,5.0843,-0.473323,-2.70762,-0.06234,0,1,-71.5674,-72.5745,-73.77,-74.0214,-0.823152,-0.0657172,22.3568,0.00216534,3.10772,0.00460167,22.372,19.0835,0.0117358,0.27432,0.0436037
2,-317.342,217.198,-141.733,4.77442,-0.132207,-3.0797,-0.0497413,0,1,-71.72,-72.7363,-73.8261,-74.2787,-0.897563,-0.0698906,22.3971,0.0020079,3.10267,0.00351932,22.4256,19.1016,0.00753839,0.274894,0.0688757
2,-317.356,217.196,-141.359,4.16121,0.15959,-3.10807,-0.0342991,0,1,-71.9356,-72.9199,-73.9138,-74.4164,-0.980339,-0.0681358,22.4512,0.00194452,3.09817,0.00217974,22.4779,19.1187,0.00432566,0.265817,0.0857698
2,-317.373,217.195,-140.947,3.60163,0.0415276,-2.9517,-0.0182111,0,1,-72.1975,-72.9422,-73.9909,-74.5824,-1.03515,-0.0663677,22.4913,0.00186358,3.09387,0.000625137,22.5275,19.1333,0.0055504,0.252427,0.097138
2,-317.389,217.194,-140.571,2.70562,-0.197052,-3.08311,-0.00525173,0,1,-72.3392,-73.1464,-74.1423,-74.7067,-1.0844,-0.0686153,22.5369,0.00175367,3.08999,-0.00122005,22.578,19.1504,0.00695031,0.225751,0.115878
2,-317.405,217.193,-140.233,1.95693,-0.382061,-2.95255,-0.00293721,0,1,-72.439,-73.5066,-74.4471,-74.8014,-1.12715,-0.0744073,22.5881,0.00161067,3.08668,-0.00345854,22.6263,19.1694,0.00818384,0.183449,0.138505
2,-317.422,217.192,-139.856,2.24966,-0.394222,-3.13874,-0.011844,0,1,-72.5766,-73.62,-74.6251,-74.9533,-1.1692,-0.0818876,22.6432,0.00147085,3.08399,-0.00571166,22.6787,19.1865,0.00708694,0.146727,0.125425
2,-317.441,217.19,-139.478,2.94008,-0.332738,-3.1393,-0.0239521,0,1,-72.7259,-73.7458,-74.7577,-75.0576,-1.21249,-0.0874444,22.6879,0.0013492,3.08176,-0.00735077,22.7312,19.2012,0.00593639,0.12646,0.0762303
2,-317.461,217.189,-139.099,3.89334,0.199487,-3.21896,-0.0387817,0,1,-72.9295,-73.8834,-74.8612,-75.1667,-1.28104,-0.0889881,22.7438,0.00123027,3.07977,-0.0075093,22.7851,19.2183,0.00674215,0.11701,-0.0391197
2,-317.51,217.186,-138.301,4.93576,-0.260737,-2.66301,-0.0659367,0,1,-73.179,-74.1877,-75.3471,-75.2902,-1.43843,-0.0901828,22.8321,0.000804376,3.07543,-0.00331445,22.8867,19.2505,0.0166169,0.135924,-0.164659
2,-317.533,217.185,-137.959,5.2319,-0.300106,-2.79496,-0.0768396,0,1,-73.2379,-74.3215,-75.4867,-75.4576,-1.50937,-0.0942505,22.8646,0.00056167,3.07348,-0.000972288,22.9238,19.2695,0.0183107,0.150811,-0.179265
