2,-398.78,225.977,-44.5792
2,-398.787,225.96,-45.0141
2,-398.794,225.942,-45.4494
2,-398.801,225.925,-45.885
2,-398.808,225.908,-46.3209
2,-398.815,225.891,-46.7572
2,-398.822,225.874,-47.1938
2,-398.837,225.837,-48.1112
2,-398.837,225.837,-48.1112
2,-398.85,225.804,-48.9418
2,-398.858,225.785,-49.4229
2,-398.864,225.769,-49.8164
2,-398.871,225.752,-50.2537
2,-398.878,225.733,-50.7346
2,-398.884,225.717,-51.1277
2,-398.89,225.7,-51.5643
2,-398.89,225.7,-51.5643
2,-398.896,225.682,-52.0005
2,-398.902,225.665,-52.4364
2,-398.913,225.63,-53.3073
2,-398.919,225.612,-53.7423
2,-398.925,225.595,-54.1769
2,-398.931,225.577,-54.6113
2,-398.936,225.56,-55.0454
2,-398.942,225.542,-55.4792
2,-398.947,225.525,-55.9127
2,-398.952,225.508,-56.3459
2,-398.956,225.49,-56.7788
2,-398.959,225.473,-57.2114
2,-398.961,225.453,-57.6868
2,-398.962,225.438,-58.0755
2,-398.96,225.401,-58.9812
2,-398.957,225.385,-59.3689
2,-398.954,225.366,-59.8424
2,-398.951,225.348,-60.2725
2,-398.947,225.332,-60.6593
2,-398.943,225.317,-61.0458
2,-398.938,225.297,-61.5179
2,-398.932,225.28,-61.9466
2,-398.927,225.264,-62.3322
2,-398.919,225.245,-62.8031
2,-398.911,225.228,-63.2308
2,-398.902,225.21,-63.6582
2,-398.882,225.176,-64.5119
2,-398.871,225.159,-64.9383
2,-398.861,225.142,-65.3644
2,-398.849,225.124,-65.7902
2,-398.838,225.107,-66.2157
2,-398.826,225.09,-66.6408
2,-398.813,225.073,-67.0656
2,-398.8,225.057,-67.49
2,-398.787,225.04,-67.9141
2,-398.774,225.023,-68.3378
2,-398.761,225.006,-68.7613
2,-398.735,224.972,-69.6072
2,-398.721,224.955,-70.0297
2,-398.708,224.939,-70.4518
2,-398.695,224.924,-70.8315
2,-398.682,224.907,-71.253
2,-398.667,224.889,-71.7164
2,-398.655,224.873,-72.1373
2,-398.644,224.858,-72.5159
2,-398.632,224.84,-72.9783
2,-398.623,224.824,-73.3982
2,-398.615,224.809,-73.7759
2,-398.607,224.792,-74.237
2,-398.601,224.776,-74.6558
2,-398.596,224.76,-75.0742
2,-398.593,224.744,-75.4923
2,-398.59,224.729,-75.91
2,-398.587,224.714,-76.3274
2,-398.586,224.698,-76.7444
2,-398.586,224.683,-77.1611
2,-398.586,224.668,-77.5775
2,-398.586,224.654,-77.9936
2,-398.588,224.639,-78.4094
2,-398.591,224.624,-78.8248
2,-398.595,224.61,-79.2399
2,-398.606,224.58,-80.0689
2,-398.612,224.566,-80.4829
2,-398.619,224.552,-80.8966
2,-398.626,224.537,-81.3099
2,-398.634,224.523,-81.7228
2,-398.641,224.509,-82.1354
2,-398.649,224.495,-82.5476
2,-398.657,224.481,-82.9595
2,-398.663,224.468,-83.3299
2,-398.669,224.454,-83.7411
2,-398.675,224.438,-84.1931
2,-398.679,224.425,-84.5625
2,-398.683,224.41,-85.0136
2,-398.685,224.397,-85.3824
2,-398.686,224.381,-85.8327
2,-398.686,224.368,-86.2007
2,-398.684,224.352,-86.6501
2,-398.682,224.34,-87.0175
2,-398.678,224.325,-87.4253
2,-398.668,224.296,-88.2807
2,-398.662,224.282,-88.6875
2,-398.655,224.268,-89.094
2,-398.647,224.254,-89.5002
2,-398.638,224.238,-89.9466
2,-398.629,224.226,-90.3115
2,-398.618,224.212,-90.7165
2,-398.606,224.198,-91.1212
2,-398.593,224.184,-91.5255
2,-398.579,224.17,-91.9294
2,-398.565,224.157,-92.3329
2,-398.554,224.146,-92.6555
2,-398.537,224.131,-93.0987
2,-398.522,224.117,-93.5013
2,-398.506,224.102,-93.9437
2,-398.492,224.09,-94.3054
2,-398.476,224.076,-94.707
2,-398.461,224.063,-95.1082
2,-398.445,224.049,-95.5091
2,-398.43,224.036,-95.9096
2,-398.412,224.021,-96.3499
2,-398.396,224.008,-96.7497
2,-398.382,223.996,-97.1093
2,-398.364,223.981,-97.5484
2,-398.35,223.969,-97.9074
2,-398.334,223.955,-98.306
2,-398.317,223.941,-98.744
2,-398.301,223.927,-99.142
2,-398.288,223.915,-99.4998
2,-398.261,223.887,-100.334
2,-398.249,223.874,-100.73
2,-398.237,223.861,-101.127
2,-398.227,223.849,-101.483
2,-398.215,223.835,-101.878
2,-398.203,223.822,-102.274
2,-398.192,223.809,-102.669
2,-398.18,223.796,-103.063
2,-398.168,223.782,-103.497
2,-398.159,223.77,-103.852
2,-398.149,223.757,-104.246
2,-398.14,223.744,-104.64
2,-398.13,223.731,-105.034
2,-398.121,223.718,-105.427
2,-398.112,223.704,-105.861
2,-398.104,223.693,-106.215
2,-398.095,223.68,-106.609
2,-398.085,223.666,-107.043
2,-398.077,223.654,-107.398
2,-398.069,223.642,-107.792
2,-398.059,223.628,-108.226
2,-398.051,223.616,-108.581
2,-398.042,223.604,-108.976
2,-398.032,223.59,-109.411
2,-398.015,223.565,-110.163
2,-398.015,223.565,-110.163
2,-398.006,223.551,-110.598
2,-397.998,223.54,-110.955
2,-397.981,223.515,-111.708
2,-397.973,223.501,-112.145
2,-397.966,223.489,-112.542
2,-397.966,223.489,-112.542
2,-397.96,223.474,-112.979
2,-397.956,223.463,-113.337
2,-397.952,223.45,-113.735
2,-397.95,223.437,-114.134
2,-397.946,223.411,-114.931
2,-397.946,223.411,-114.931
2,-397.943,223.386,-115.728
2,-397.943,223.386,-115.728
2,-397.943,223.373,-116.127
2,-397.942,223.346,-116.963
2,-397.942,223.346,-116.963
2,-397.943,223.335,-117.321
2,-397.945,223.322,-117.718
2,-397.947,223.309,-118.115
2,-397.95,223.297,-118.512
2,-397.953,223.285,-118.869
2,-397.957,223.271,-119.304
2,-397.962,223.256,-119.779
2,-397.969,223.234,-120.491
2,-397.969,223.234,-120.491
2,-397.977,223.209,-121.28
2,-397.982,223.196,-121.714
2,-397.986,223.185,-122.068
2,-397.99,223.172,-122.462
2,-397.994,223.16,-122.855
2,-397.999,223.147,-123.248
2,-398.003,223.136,-123.601
2,-398.007,223.123,-124.032
2,-398.016,223.097,-124.855
2,-398.02,223.086,-125.207
2,-398.024,223.073,-125.598
2,-398.024,223.073,-125.598
2,-398.032,223.049,-126.378
2,-398.032,223.049,-126.378
2,-398.041,223.023,-127.196
2,-398.041,223.023,-127.196
2,-398.049,223,-127.929
2,-398.052,222.988,-128.312
2,-398.056,222.975,-128.732
2,-398.06,222.964,-129.074
2,-398.063,222.95,-129.489
2,-398.066,222.94,-129.828
2,-398.069,222.928,-130.202
2,-398.072,222.916,-130.575
2,-398.074,222.904,-130.947
2,-398.076,222.88,-131.685
2,-398.075,222.868,-132.052
2,-398.074,222.856,-132.419
2,-398.072,222.845,-132.749
2,-398.072,222.845,-132.749
2,-398.064,222.819,-133.519
2,-398.052,222.794,-134.251
2,-398.044,222.781,-134.616
2,-398.037,222.769,-134.945
2,-398.026,222.755,-135.346
2,-398.015,222.742,-135.71
2,-398.003,222.728,-136.11
2,-397.991,222.716,-136.437
2,-397.977,222.704,-136.799
2,-397.963,222.691,-137.161
2,-397.947,222.678,-137.523
2,-397.93,222.666,-137.884
2,-397.891,222.64,-138.641
2,-397.873,222.629,-138.964
2,-397.855,222.618,-139.288
2,-397.833,222.604,-139.682
2,-397.813,222.592,-140.041
2,-397.792,222.58,-140.399
2,-397.771,222.567,-140.757
2,-397.749,222.555,-141.114
2,-397.73,222.544,-141.435
2,-397.705,222.53,-141.827
2,-397.683,222.518,-142.182
2,-397.683,222.518,-142.182
2,-397.636,222.491,-142.926
2,-397.616,222.479,-143.243
2,-397.596,222.468,-143.56
2,-397.572,222.454,-143.945
2,-397.551,222.441,-144.295
2,-397.531,222.428,-144.643
2,-397.511,222.415,-144.99
2,-397.492,222.402,-145.336
2,-397.476,222.39,-145.647
2,-397.456,222.376,-146.026
2,-397.438,222.363,-146.37
2,-397.421,222.35,-146.713
2,-397.386,222.323,-147.397
2,-397.37,222.312,-147.705
2,-397.351,222.297,-148.081
2,-397.335,222.283,-148.423
2,-397.318,222.27,-148.765
2,-397.303,222.256,-149.108
2,-397.287,222.242,-149.45
2,-397.273,222.229,-149.758
2,-397.257,222.214,-150.134
2,-397.241,222.2,-150.476
2,-397.226,222.185,-150.817
2,-397.211,222.171,-151.158
2,-397.182,222.144,-151.805
2,-397.182,222.144,-151.805
2,-397.151,222.113,-152.516
2,-397.151,222.113,-152.516
2,-397.121,222.084,-153.19
2,-397.121,222.084,-153.19
2,-397.106,222.07,-153.526
2,-397.092,222.057,-153.827
2,-397.076,222.041,-154.196
2,-397.061,222.027,-154.531
2,-397.048,222.014,-154.833
2,-397.032,221.999,-155.202
2,-397.003,221.973,-155.838
2,-396.986,221.957,-156.206
2,-396.97,221.944,-156.539
2,-396.954,221.93,-156.872
2,-396.937,221.916,-157.205
2,-396.919,221.902,-157.537
2,-396.902,221.889,-157.835
2,-396.879,221.874,-158.199
2,-396.857,221.86,-158.53
2,-396.834,221.846,-158.86
2,-396.81,221.832,-159.189
2,-396.784,221.819,-159.518
2,-396.729,221.791,-160.175
2,-396.698,221.777,-160.503
2,-396.666,221.763,-160.83
2,-396.633,221.75,-161.156
2,-396.597,221.737,-161.481
2,-396.563,221.725,-161.773
2,-396.519,221.71,-162.13
2,-396.482,221.698,-162.42
2,-396.438,221.685,-162.743
2,-396.388,221.671,-163.096
2,-396.34,221.658,-163.417
2,-396.237,221.633,-164.055
2,-396.183,221.621,-164.373
2,-396.126,221.608,-164.689
2,-396.067,221.595,-165.005
2,-396.006,221.583,-165.319
2,-395.95,221.571,-165.602
2,-395.878,221.557,-165.945
2,-395.81,221.545,-166.257
2,-395.81,221.545,-166.257
2,-395.668,221.519,-166.876
2,-395.593,221.507,-167.184
2,-395.524,221.496,-167.461
2,-395.429,221.48,-167.828
2,-395.356,221.469,-168.102
2,-395.272,221.457,-168.406
2,-395.186,221.444,-168.708
2,-395.107,221.433,-168.979
2,-395.016,221.421,-169.279
2,-394.914,221.407,-169.608
2,-394.73,221.384,-170.172
2,-394.62,221.371,-170.496
2,-394.517,221.36,-170.789
2,-394.423,221.349,-171.051
2,-394.305,221.336,-171.371
2,-394.195,221.325,-171.659
2,-394.095,221.315,-171.918
2,-393.853,221.292,-172.517
2,-393.853,221.292,-172.517
2,-393.614,221.27,-173.081
2,-393.492,221.26,-173.361
2,-393.381,221.25,-173.612
2,-393.243,221.239,-173.918
2,-393.116,221.229,-174.194
2,-393.001,221.22,-174.442
2,-392.859,221.209,-174.744
2,-392.727,221.199,-175.017
2,-392.607,221.191,-175.261
2,-392.458,221.18,-175.558
2,-392.32,221.171,-175.826
2,-392.194,221.163,-176.065
2,-392.039,221.153,-176.356
2,-391.91,221.145,-176.593
2,-391.765,221.137,-176.854
2,-391.604,221.127,-177.14
2,-391.457,221.119,-177.398
2,-391.322,221.112,-177.629
2,-391.155,221.104,-177.909
2,-391.002,221.096,-178.162
2,-390.863,221.09,-178.388
2,-390.691,221.082,-178.663
2,-390.533,221.075,-178.91
2,-390.389,221.069,-179.132
2,-390.211,221.061,-179.4
2,-390.048,221.054,-179.643
2,-389.9,221.048,-179.86
2,-389.716,221.041,-180.122
2,-389.548,221.035,-180.36
2,-389.396,221.029,-180.572
2,-389.209,221.022,-180.83
2,-389.003,221.015,-181.109
2,-388.881,221.011,-181.27
2,-388.688,221.004,-181.521
2,-388.511,220.998,-181.748
2,-388.35,220.993,-181.95
2,-388.151,220.987,-182.194
2,-387.987,220.982,-182.392
2,-387.804,220.976,-182.61
2,-387.618,220.971,-182.826
2,-387.413,220.965,-183.061
2,-387.244,220.96,-183.252
2,-387.036,220.954,-183.483
2,-386.865,220.949,-183.67
2,-386.46,220.938,-184.1
2,-386.46,220.938,-184.1
2,-386.266,220.933,-184.302
2,-386.09,220.928,-184.482
2,-385.695,220.917,-184.877
2,-385.695,220.917,-184.877
2,-385.277,220.906,-185.285
2,-385.077,220.9,-185.477
2,-384.896,220.895,-185.649
2,-384.675,220.889,-185.858
2,-384.494,220.884,-186.028
2,-384.09,220.872,-186.403
2,-383.866,220.866,-186.606
2,-383.682,220.861,-186.77
2,-383.456,220.855,-186.969
2,-383.27,220.849,-187.13
2,-383.063,220.844,-187.308
2,-382.835,220.837,-187.501
2,-382.648,220.832,-187.658
2,-382.44,220.827,-187.832
2,-382.21,220.821,-188.021
2,-382.022,220.816,-188.174
2,-381.581,220.804,-188.527
2,-381.391,220.799,-188.677
2,-381.18,220.794,-188.843
2,-380.948,220.788,-189.024
2,-380.759,220.783,-189.172
2,-380.548,220.777,-189.336
2,-380.315,220.771,-189.515
2,-380.104,220.766,-189.676
2,-379.914,220.761,-189.821
2,-379.68,220.755,-189.995
2,-379.68,220.755,-189.995
2,-379.488,220.75,-190.136
2,-379.274,220.745,-190.291
2,-378.823,220.734,-190.611
2,-378.823,220.734,-190.611
2,-378.63,220.729,-190.746
2,-378.414,220.723,-190.895
2,-378.198,220.718,-191.042
2,-377.981,220.713,-191.187
2,-377.743,220.707,-191.346
2,-377.547,220.702,-191.474
2,-377.33,220.697,-191.615
2,-377.09,220.691,-191.768
2,-376.893,220.686,-191.892
2,-376.675,220.681,-192.029
2,-376.215,220.67,-192.314
2,-376.018,220.665,-192.435
2,-375.777,220.659,-192.582
2,-375.58,220.654,-192.701
2,-375.361,220.649,-192.832
2,-375.119,220.643,-192.975
2,-374.921,220.638,-193.09
2,-374.7,220.633,-193.216
2,-374.479,220.628,-193.339
2,-374.258,220.622,-193.462
2,-374.036,220.617,-193.582
2,-373.792,220.611,-193.713
2,-373.369,220.601,-193.935
2,-373.124,220.595,-194.061
2,-372.924,220.59,-194.162
2,-372.7,220.585,-194.272
2,-372.454,220.579,-194.391
2,-372.23,220.574,-194.497
2,-372.028,220.569,-194.591
2,-371.78,220.563,-194.704
2,-371.578,220.559,-194.794
2,-371.352,220.553,-194.891
2,-371.103,220.547,-194.996
2,-370.672,220.537,-195.171
2,-370.422,220.531,-195.268
2,-370.217,220.526,-195.346
2,-369.989,220.52,-195.43
2,-369.738,220.514,-195.52
2,-369.532,220.509,-195.591
2,-369.303,220.503,-195.668
2,-369.051,220.497,-195.749
2,-369.051,220.497,-195.749
2,-368.616,220.486,-195.884
2,-368.386,220.48,-195.951
2,-368.157,220.474,-196.016
2,-367.881,220.467,-196.09
2,-367.467,220.456,-196.195
2,-367.237,220.449,-196.25
2,-367.007,220.443,-196.303
2,-366.754,220.436,-196.358
2,-366.547,220.43,-196.401
2,-366.294,220.423,-196.451
2,-366.087,220.417,-196.49
2,-365.858,220.411,-196.532
2,-365.605,220.403,-196.576
2,-365.376,220.396,-196.615
2,-364.918,220.382,-196.689
2,-364.918,220.382,-196.689
2,-364.483,220.368,-196.756
2,-364.233,220.36,-196.793
2,-364.005,220.353,-196.826
2,-363.8,220.346,-196.855
2,-363.55,220.339,-196.89
2,-363.55,220.339,-196.89
2,-363.346,220.332,-196.917
2,-363.12,220.325,-196.947
2,-362.916,220.319,-196.973
2,-362.668,220.311,-197.006
2,-362.442,220.305,-197.035
2,-361.993,220.291,-197.093
2,-361.769,220.285,-197.122
2,-361.545,220.278,-197.151
2,-361.322,220.272,-197.18
2,-361.099,220.265,-197.209
2,-360.876,220.259,-197.238
2,-360.654,220.252,-197.267
2,-360.432,220.246,-197.295
2,-360.211,220.239,-197.324
2,-359.99,220.233,-197.352
2,-359.77,220.227,-197.381
2,-359.328,220.214,-197.437
2,-359.107,220.207,-197.464
2,-358.864,220.2,-197.493
2,-358.643,220.193,-197.518
2,-358.443,220.187,-197.54
2,-358.244,220.181,-197.561
2,-358,220.173,-197.585
2,-357.777,220.166,-197.605
2,-357.578,220.16,-197.622
2,-357.333,220.152,-197.641
2,-357.111,220.145,-197.657
2,-356.668,220.13,-197.684
2,-356.446,220.122,-197.696
2,-356.224,220.115,-197.706
2,-356.002,220.107,-197.715
2,-355.78,220.1,-197.724
2,-355.557,220.092,-197.732
2,-355.335,220.085,-197.739
2,-355.112,220.077,-197.746
2,-354.889,220.069,-197.752
2,-354.665,220.061,-197.758
2,-354.442,220.053,-197.761
2,-353.994,220.037,-197.764
2,-353.77,220.03,-197.763
2,-353.568,220.022,-197.761
2,-353.298,220.013,-197.758
2,-353.096,220.005,-197.755
2,-352.871,219.997,-197.751
2,-352.646,219.989,-197.746
2,-352.421,219.981,-197.74
2,-352.173,219.972,-197.732
2,-351.969,219.964,-197.723
2,-351.743,219.956,-197.712
2,-351.291,219.939,-197.684
2,-351.064,219.93,-197.668
2,-350.837,219.921,-197.649
2,-350.611,219.912,-197.629
2,-350.384,219.903,-197.608
2,-350.156,219.895,-197.585
2,-349.929,219.885,-197.562
2,-349.701,219.876,-197.537
2,-349.473,219.867,-197.512
2,-349.244,219.858,-197.485
2,-349.015,219.848,-197.458
2,-348.809,219.84,-197.431
2,-348.351,219.821,-197.364
2,-348.122,219.812,-197.327
2,-347.87,219.801,-197.284
2,-347.664,219.793,-197.248
2,-347.435,219.783,-197.205
2,-347.183,219.773,-197.157
2,-346.954,219.763,-197.112
2,-346.725,219.754,-197.066
2,-346.496,219.744,-197.018
2,-346.267,219.734,-196.969
2,-346.038,219.725,-196.918
2,-345.58,219.705,-196.811
2,-345.374,219.697,-196.76
2,-345.122,219.686,-196.698
2,-344.893,219.676,-196.641
2,-344.664,219.666,-196.583
2,-344.434,219.656,-196.525
2,-344.205,219.646,-196.467
2,-343.975,219.636,-196.408
2,-343.721,219.625,-196.342
2,-343.537,219.617,-196.294
2,-343.307,219.607,-196.233
2,-343.054,219.597,-196.165
2,-342.616,219.578,-196.044
2,-342.386,219.568,-195.979
2,-342.156,219.559,-195.913
2,-341.927,219.549,-195.845
2,-341.674,219.538,-195.77
2,-341.444,219.528,-195.701
2,-341.237,219.519,-195.639
2,-340.754,219.498,-195.495
2,-340.524,219.488,-195.426
2,-340.293,219.478,-195.358
2,-340.063,219.468,-195.289
2,-339.832,219.458,-195.22
2,-339.602,219.449,-195.151
2,-339.372,219.439,-195.08
2,-339.165,219.43,-195.016
2,-338.912,219.419,-194.938
2,-338.682,219.41,-194.865
2,-338.452,219.4,-194.791
2,-338.222,219.39,-194.716
2,-338.015,219.382,-194.647
2,-337.534,219.361,-194.484
2,-337.305,219.351,-194.405
2,-337.031,219.339,-194.307
2,-336.849,219.331,-194.241
2,-336.621,219.321,-194.157
2,-336.394,219.311,-194.07
2,-336.168,219.301,-193.983
2,-335.942,219.292,-193.893
2,-335.538,219.273,-193.727
2,-335.292,219.262,-193.622
2,-335.069,219.252,-193.524
2,-334.826,219.241,-193.415
2,-334.627,219.231,-193.323
2,-334.407,219.221,-193.22
2,-333.969,219.2,-193.007
2,-333.969,219.2,-193.007
2,-333.751,219.19,-192.898
2,-333.511,219.178,-192.777
2,-333.099,219.157,-192.564
2,-332.882,219.146,-192.45
2,-332.666,219.135,-192.335
2,-332.45,219.124,-192.219
2,-332.213,219.112,-192.091
2,-331.998,219.101,-191.974
2,-331.525,219.076,-191.712
2,-331.354,219.067,-191.617
2,-330.924,219.046,-191.376
2,-330.732,219.036,-191.267
2,-330.517,219.025,-191.145
2,-330.325,219.015,-191.034
2,-330.09,219.003,-190.898
2,-329.877,218.992,-190.773
2,-329.643,218.98,-190.634
2,-329.431,218.969,-190.507
2,-329.24,218.959,-190.391
2,-328.818,218.937,-190.132
2,-328.607,218.926,-190.001
2,-328.375,218.914,-189.856
2,-328.186,218.904,-189.737
2,-327.977,218.893,-189.602
2,-327.769,218.882,-189.465
2,-327.54,218.87,-189.314
2,-327.354,218.86,-189.188
2,-326.922,218.837,-188.89
2,-326.739,218.827,-188.76
2,-326.515,218.814,-188.6
2,-326.313,218.803,-188.452
2,-326.132,218.793,-188.318
2,-325.932,218.781,-188.168
2,-325.733,218.77,-188.016
2,-325.535,218.759,-187.862
2,-325.143,218.736,-187.55
2,-325.143,218.736,-187.55
2,-324.735,218.713,-187.216
2,-324.563,218.702,-187.07
2,-324.373,218.691,-186.907
2,-324.373,218.691,-186.907
2,-323.98,218.666,-186.559
2,-323.813,218.655,-186.409
2,-320.635,218.433,-183.007
2,-320.502,218.423,-182.837
2,-320.356,218.412,-182.646
2,-320.211,218.4,-182.455
2,-319.896,218.376,-182.03
2,-319.769,218.366,-181.855
2,-319.644,218.356,-181.678
2,-319.492,218.345,-181.46
2,-319.369,218.335,-181.281
2,-319.221,218.323,-181.06
2,-319.087,218.313,-180.858
2,-318.954,218.302,-180.654
2,-318.835,218.293,-180.47
2,-318.705,218.283,-180.264
2,-318.588,218.274,-180.078
2,-318.295,218.251,-179.597
2,-318.195,218.243,-179.428
2,-318.071,218.233,-179.216
2,-317.948,218.223,-179.004
2,-317.837,218.213,-178.812
2,-317.702,218.203,-178.577
2,-317.579,218.193,-178.364
2,-317.444,218.182,-178.129
2,-317.214,218.165,-177.721
2,-317.214,218.165,-177.721
2,-316.975,218.146,-177.29
2,-316.975,218.146,-177.29
2,-316.729,218.126,-176.834
2,-316.624,218.118,-176.638
2,-316.509,218.109,-176.419
2,-316.394,218.1,-176.2
2,-316.281,218.091,-175.98
2,-316.169,218.082,-175.759
2,-316.058,218.073,-175.538
2,-315.949,218.064,-175.316
2,-315.841,218.055,-175.094
2,-315.745,218.047,-174.893
2,-315.629,218.037,-174.647
2,-315.402,218.018,-174.152
2,-315.321,218.012,-173.972
2,-315.223,218.003,-173.745
2,-315.135,217.996,-173.541
2,-315.031,217.987,-173.291
2,-314.938,217.978,-173.063
2,-314.847,217.97,-172.834
2,-314.758,217.962,-172.606
2,-314.671,217.954,-172.378
2,-314.594,217.946,-172.172
2,-314.502,217.937,-171.92
2,-314.421,217.929,-171.691
2,-314.247,217.912,-171.187
2,-314.186,217.905,-171.004
2,-314.11,217.897,-170.775
2,-314.035,217.889,-170.545
2,-313.967,217.882,-170.34
2,-313.893,217.874,-170.111
2,-313.812,217.866,-169.86
2,-313.74,217.858,-169.632
2,-313.676,217.851,-169.426
2,-313.601,217.843,-169.174
2,-313.534,217.835,-168.944
2,-313.469,217.828,-168.714
2,-313.343,217.813,-168.251
2,-313.288,217.806,-168.042
2,-313.221,217.798,-167.786
2,-313.162,217.791,-167.553
2,-313.104,217.784,-167.32
2,-313.047,217.777,-167.086
2,-312.992,217.77,-166.851
2,-312.944,217.763,-166.639
2,-312.887,217.756,-166.38
2,-312.837,217.749,-166.143
2,-312.784,217.741,-165.882
2,-312.695,217.728,-165.43
2,-312.654,217.722,-165.215
2,-312.605,217.714,-164.952
2,-312.56,217.707,-164.712
2,-312.521,217.701,-164.495
2,-312.473,217.693,-164.23
2,-312.43,217.686,-163.989
2,-312.393,217.68,-163.771
2,-312.349,217.672,-163.505
2,-312.311,217.665,-163.261
2,-312.275,217.659,-163.017
2,-312.204,217.644,-162.504
2,-312.178,217.639,-162.308
2,-312.145,217.632,-162.038
2,-312.116,217.625,-161.792
2,-312.091,217.619,-161.57
2,-312.061,217.612,-161.299
2,-312.035,217.606,-161.052
2,-312.013,217.6,-160.83
2,-311.986,217.593,-160.557
2,-311.962,217.587,-160.31
2,-311.939,217.58,-160.061
2,-311.916,217.574,-159.813
2,-311.889,217.567,-159.514
2,-311.873,217.562,-159.34
2,-311.85,217.556,-159.066
2,-311.829,217.55,-158.816
2,-311.809,217.544,-158.566
2,-311.79,217.539,-158.316
2,-311.772,217.533,-158.065
2,-311.757,217.528,-157.839
2,-311.74,217.522,-157.563
2,-311.726,217.518,-157.337
2,-311.713,217.512,-157.085
2,-311.7,217.507,-156.808
2,-311.68,217.497,-156.329
2,-311.671,217.491,-156.052
2,-311.665,217.486,-155.799
2,-311.661,217.482,-155.572
2,-311.657,217.477,-155.293
2,-311.656,217.472,-155.04
2,-311.655,217.467,-154.812
2,-311.657,217.462,-154.533
2,-311.659,217.457,-154.28
2,-311.663,217.452,-154.026
2,-311.667,217.448,-153.771
2,-311.678,217.438,-153.288
2,-311.685,217.433,-153.007
2,-311.692,217.428,-152.752
2,-311.7,217.424,-152.496
2,-311.709,217.419,-152.241
2,-311.72,217.415,-151.985
2,-311.731,217.411,-151.755
2,-311.746,217.407,-151.473
2,-311.76,217.403,-151.243
2,-311.777,217.399,-150.987
2,-311.797,217.395,-150.706
2,-311.816,217.391,-150.451
2,-311.858,217.383,-149.941
2,-311.878,217.379,-149.712
2,-311.902,217.376,-149.459
2,-311.93,217.371,-149.181
2,-311.957,217.368,-148.929
2,-311.983,217.365,-148.702
2,-312.017,217.361,-148.427
2,-312.048,217.357,-148.177
2,-312.078,217.354,-147.952
2,-312.114,217.35,-147.678
2,-312.148,217.347,-147.429
2,-312.217,217.34,-146.934
2,-312.252,217.337,-146.686
2,-312.284,217.334,-146.464
2,-312.324,217.33,-146.194
2,-312.362,217.327,-145.948
2,-312.397,217.324,-145.728
2,-312.442,217.321,-145.46
2,-312.479,217.318,-145.241
2,-312.522,217.315,-144.998
2,-312.569,217.312,-144.732
2,-312.611,217.309,-144.49
2,-312.649,217.306,-144.273
2,-312.695,217.304,-144.008
2,-312.731,217.301,-143.791
2,-312.772,217.299,-143.551
2,-312.818,217.296,-143.287
2,-312.855,217.293,-143.072
2,-312.897,217.291,-142.833
2,-312.944,217.288,-142.572
2,-312.982,217.286,-142.358
2,-313.025,217.284,-142.121
2,-313.071,217.282,-141.861
2,-313.114,217.28,-141.625
2,-313.198,217.276,-141.154
2,-313.24,217.274,-140.919
2,-313.278,217.272,-140.708
2,-313.324,217.27,-140.451
2,-313.367,217.268,-140.218
2,-313.406,217.266,-140.009
2,-313.455,217.263,-139.754
2,-313.501,217.261,-139.523
2,-313.544,217.259,-139.316
2,-313.596,217.257,-139.063
2,-313.64,217.255,-138.857
2,-313.69,217.253,-138.629
2,-313.791,217.249,-138.174
2,-313.843,217.246,-137.948
2,-313.902,217.244,-137.7
2,-313.951,217.242,-137.498
2,-314.008,217.239,-137.274
2,-314.072,217.236,-137.029
2,-314.132,217.234,-136.807
2,-314.187,217.232,-136.608
2,-314.256,217.229,-136.365
2,-314.32,217.227,-136.146
2,-314.38,217.225,-135.95
2,-314.453,217.222,-135.711
2,-314.583,217.218,-135.301
2,-314.66,217.215,-135.064
2,-314.731,217.213,-134.85
2,-314.795,217.21,-134.657
2,-314.873,217.207,-134.422
2,-314.945,217.204,-134.209
2,-315.01,217.202,-134.018
2,-315.082,217.199,-133.806
2,-315.161,217.196,-133.573
2,-315.226,217.193,-133.383
2,-315.299,217.19,-133.173
2,-315.445,217.185,-132.754
2,-315.526,217.182,-132.525
2,-315.599,217.18,-132.317
2,-315.665,217.178,-132.13
2,-315.745,217.175,-131.902
2,-315.818,217.173,-131.695
2,-315.883,217.171,-131.509
2,-315.962,217.169,-131.282
2,-316.035,217.167,-131.075
2,-316.1,217.166,-130.889
2,-316.179,217.164,-130.661
2,-316.243,217.163,-130.473
2,-316.314,217.161,-130.264
2,-316.391,217.159,-130.034
2,-316.46,217.158,-129.823
2,-316.521,217.156,-129.633
2,-316.589,217.155,-129.42
2,-316.655,217.153,-129.207
2,-316.721,217.152,-128.994
2,-316.786,217.151,-128.779
2,-316.858,217.149,-128.543
2,-316.917,217.148,-128.349
2,-316.983,217.147,-128.133
2,-317.115,217.145,-127.7
2,-317.188,217.143,-127.461
2,-317.254,217.142,-127.243
2,-317.313,217.141,-127.046
2,-317.378,217.14,-126.827
2,-317.443,217.139,-126.608
2,-317.507,217.138,-126.387
2,-317.57,217.137,-126.166
2,-317.638,217.136,-125.921
2,-317.694,217.136,-125.721
2,-317.754,217.135,-125.497
2,-317.813,217.134,-125.272
2,-317.935,217.133,-124.799
2,-317.992,217.133,-124.573
2,-318.042,217.133,-124.369
2,-318.098,217.133,-124.141
2,-318.153,217.133,-123.914
2,-318.208,217.134,-123.686
